crosshead	O
.	O
A	O
retaining	O
compound	O
is	O
used	O
to	O
locate	O
the	O
valve	O
driver	O
on	O
the	O
valve	O
spindle	O
on	O
the	O
valve	O
spindle	O
assembly	O
-LRB-	O
A2004	O
-RRB-	O
.	O
There	O
may	O
a	O
small	O
amount	O
of	O
this	O
retaining	O
compound	O
at	O
each	O
end	O
of	O
the	O
valve	O
driver	O
.	O
If	O
so	O
,	O
scrape	O
it	O
off	O
with	O
a	O
knife	O
or	O
screwdriver	O
blade	O
.	O
Test	O
fit	O
the	O
valve	O
driver	O
in	O
the	O
valve	O
-LRB-	O
53103	O
-RRB-	O
slot	O
.	O
It	O
should	O
be	O
a	O
free	O
easy	O
fit	O
,	O
but	O
with	O
very	O
little	O
play	O
.	O
If	O
it	O
is	O
tight	O
,	O
file	O
the	O
inside	O
of	O
the	O
valve	O
slot	O
until	O
it	O
is	O
an	O
easy	O
fit	O
.	O
Slide	O
the	O
threaded	O
end	O
of	O
the	O
valve	O
spindle	O
assembly	O
-LRB-	O
A2004	O
-RRB-	O
through	O
one	O
of	O
the	O
end	O
holes	O
in	O
the	O
steam	O
chest	O
-LRB-	O
53007	O
-RRB-	O
from	O
the	O
INSIDE	O
of	O
the	O
steam	O
chest	O
until	O
the	O
not	O
threaded	O
end	O
of	O
the	O
spindle	O
fits	O
inside	O
the	O
steam	O
chest	O
.	O
Then	O
slide	O
the	O
not	O
threaded	O
end	O
through	O
the	O
end	O
hole	O
in	O
the	O
other	O
end	O
of	O
the	O
steam	O
chest	O
.	O
Place	O
a	O
drop	O
of	O
oil	O
on	O
each	O
end	O
of	O
the	O
valve	O
spindle	O
rod	O
.	O
Install	O
a	O
1/16	O
ID	O
O-Ring	O
-LRB-	O
40003	O
-RRB-	O
on	O
each	O
end	O
of	O
the	O
valve	O
spindle	O
rod	O
using	O
care	O
not	O
to	O
damage	O
the	O
O-Ring	O
when	O
sliding	O
over	O
the	O
threaded	O
portion	O
of	O
the	O
rod	O
.	O
Secure	O
each	O
O-Ring	O
in	O
place	O
with	O
a	O
1/16	O
''	O
hole	O
seal	O
retainer	O
-LRB-	O
51007	O
-RRB-	O
and	O
two	O
0-80	O
X	O
1/8	O
fillister	O
head	O
screws	O
-LRB-	O
10408	O
-RRB-	O
.	O
Place	O
the	O
steam	O
chest	O
assembly	O
on	O
your	O
left	O
on	O
the	O
port	O
face	O
of	O
the	O
front	O
cylinder	O
with	O
the	O
threaded	O
end	O
of	O
the	O
valve	O
spindle	O
at	O
the	O
crosshead	O
end	O
of	O
the	O
cylinder	O
.	O
The	O
rectangular	O
cavity	O
of	O
the	O
valve	O
must	O
touch	O
the	O
port	O
face	O
of	O
the	O
cylinder	O
.	O
The	O
steam	O
inlet	O
on	O
the	O
steam	O
chest	O
must	O
be	O
on	O
the	O
opposite	O
side	O
of	O
the	O
cylinder	O
from	O
the	O
exhaust	O
outlet	O
in	O
the	O
cylinder	O
.	O
If	O
not	O
,	O
you	O
probably	O
have	O
the	O
steam	O
chest	O
on	O
the	O
rear	O
cylinder	O
.	O
Temporarily	O
hold	O
the	O
steam	O
chest	O
to	O
the	O
cylinder	O
using	O
two	O
2-56	O
x	O
7/16	O
pan	O
head	O
screws	O
-LRB-	O
12228	O
-RRB-	O
.	O
Gently	O
tighten	O
these	O
screws	O
.	O
If	O
tightened	O
firmly	O
,	O
they	O
will	O
damage	O
the	O
lapped	O
surface	O
of	O
the	O
steam	O
chest	O
and	O
may	O
cause	O
a	O
steam	O
leak	O
later	O
.	O
Install	O
the	O
other	O
steam	O
chest	O
assembly	O
on	O
the	O
rear	O
cylinder	O
in	O
the	O
same	O
manner	O
.	O
Thread	O
a	O
0-80	O
nut	O
-LRB-	O
10000	O
-RRB-	O
to	O
the	O
middle	O
of	O
the	O
threaded	O
portion	O
of	O
each	O
valve	O
spindle	O
.	O
Thread	O
the	O
tapered	O
end	O
of	O
a	O
fork	O
-LRB-	O
53089	O
-RRB-	O
on	O
each	O
valve	O
spindle	O
approximately	O
6	O
turns	O
.	O
Position	O
the	O
fork	O
so	O
the	O
0-80	O
tapped	O
hole	O
in	O
the	O
side	O
of	O
the	O
fork	O
that	O
faces	O
the	O
crosshead	O
guide	O
.	O
FINAL	O
ASSEMBLY	O
AND	O
ADJUSTMENT	O
Now	O
it	O
will	O
really	O
become	O
an	O
engine	O
.	O
It	O
is	O
time	O
to	O
tie	O
everything	O
together	O
,	O
make	O
all	O
the	O
adjustments	O
,	O
and	O
finish	O
up	O
the	O
engine	O
.	O
Place	O
the	O
base	O
assembly	O
with	O
the	O
front	O
to	O
your	O
right	O
.	O
The	O
coupler	O
for	O
the	O
valve	O
gear	O
should	O
be	O
away	O
from	O
you	O
.	O
Notice	O
the	O
hole	O
in	O
the	O
base	O
on	O
the	O
side	O
nearest	O
you	O
near	O
the	O
center	O
of	O
the	O
crankshaft	O
assembly	O
.	O
With	O
the	O
crosshead	O
guides	O
down	O
,	O
rotate	O
the	O
cylinder	O
assembly	O
so	O
the	O
side	O
with	O
the	O
hole	O
near	O
the	O
middle	O
is	O
nearest	O
you	O
.	O
Place	O
the	O
cylinder	O
assembly	O
on	O
the	O
4	O
columns	O
of	O
the	O
base	O
assembly	O
with	O
the	O
connecting	O
rods	O
entering	O
the	O
crosshead	O
guides	O
.	O
Make	O
sure	O
the	O
side	O
of	O
the	O
cylinder	O
assembly	O
with	O
3	O
holes	O
lines	O
up	O
with	O
the	O
side	O
of	O
the	O
base	O
with	O
3	O
holes	O
.	O
Secure	O
the	O
cylinder	O
mount	O
to	O
the	O
4	O
columns	O
with	O
four	O
2-56	O
x	O
1/4	O
pan	O
head	O
screws	O
.	O
Place	O
the	O
connecting	O
rod	O
end	O
in	O
the	O
crosshead	O
slot	O
and	O
align	O
holes	O
between	O
the	O
connecting	O
rod	O
and	O
the	O
crosshead	O
.	O
It	O
may	O
be	O
necessary	O
to	O
rotate	O
the	O
crankshaft	O
and	O
slide	O
the	O
piston	O
up	O
or	O
down	O
to	O
accomplish	O
this	O
.	O
For	O
the	O
following	O
operation	O
,	O
it	O
may	O
be	O
necessary	O
to	O
rotate	O
the	O
eccentric	O
,	O
the	O
t-slide	O
,	O
or	O
both	O
to	O
obtain	O
clearance	O
to	O
work	O
in	O
.	O
Insert	O
the	O
threaded	O
end	O
of	O
the	O
crosshead-connecting	O
rod	O
pin	O
-LRB-	O
53064	O
-RRB-	O
in	O
the	O
crosshead	O
and	O
through	O
the	O
connecting	O
rod	O
.	O
Screw	O
the	O
pin	O
into	O
the	O
far	O
side	O
of	O
the	O
crosshead	O
.	O
Tighten	O
the	O
pin	O
securely	O
.	O
Repeat	O
for	O
the	O
other	O
cylinder	O
.	O
Place	O
the	O
free	O
end	O
of	O
the	O
short	O
2	O
hole	O
link	O
in	O
the	O
slot	O
in	O
the	O
fork	O
on	O
the	O
valve	O
spindle	O
.	O
Align	O
the	O
holes	O
.	O
Insert	O
a	O
bushing	O
-LRB-	O
53101	O
-RRB-	O
through	O
the	O
hole	O
in	O
the	O
fork	O
and	O
the	O
hole	O
in	O
the	O
link	O
.	O
The	O
bushing	O
will	O
be	O
almost	O
flush	O
with	O
the	O
surface	O
of	O
the	O
fork	O
.	O
Insert	O
a	O
0-80	O
X	O
3/16	O
pan	O
head	O
screw	O
in	O
the	O
bushing	O
and	O
tighten	O
.	O
Repeat	O
for	O
the	O
other	O
end	O
of	O
the	O
engine	O
.	O
Rotate	O
the	O
connector	O
on	O
the	O
valve	O
gear	O
so	O
the	O
setscrews	O
face	O
down	O
.	O
Insert	O
the	O
end	O
of	O
the	O
handle	O
assembly	O
-LRB-	O
A2008	O
-RRB-	O
in	O
the	O
hole	O
of	O
the	O
connector	O
from	O
the	O
other	O
side	O
of	O
the	O
engine	O
until	O
the	O
end	O
is	O
flush	O
on	O
the	O
far	O
side	O
of	O
the	O
connector	O
.	O
Tighten	O
the	O
center	O
set	O
screw	O
on	O
the	O
connector	O
to	O
hold	O
the	O
handle	O
assembly	O
.	O
Install	O
the	O
valve	O
detent	O
bar	O
-LRB-	O
53086	O
-RRB-	O
between	O
the	O
cylinder	O
mount	O
and	O
the	O
base	O
.	O
The	O
notches	O
must	O
be	O
nearest	O
the	O
cylinder	O
mount	O
,	O
and	O
face	O
the	O
front	O
of	O
the	O
engine	O
.	O
With	O
the	O
connector	O
slid	O
toward	O
the	O
front	O
of	O
the	O
engine	O
,	O
the	O
bar	O
on	O
the	O
handle	O
will	O
lightly	O
engage	O
the	O
notches	O
on	O
the	O
valve	O
detent	O
bar	O
.	O
Secure	O
using	O
a	O
2-56	O
x	O
3/16	O
''	O
fillister	O
head	O
screw	O
-LRB-	O
12414	O
-RRB-	O
through	O
the	O
base	O
and	O
a	O
2-56	O
x	O
1/4	O
''	O
pan	O
head	O
screw	O
through	O
the	O
cylinder	O
mount	O
.	O
You	O
may	O
have	O
to	O
loosen	O
the	O
four	O
screws	O
holding	O
the	O
cylinder	O
mount	O
to	O
the	O
columns	O
to	O
make	O
it	O
easier	O
to	O
get	O
the	O
detent	O
bar	O
in	O
there	O
.	O
Place	O
the	O
handle	O
bar	O
in	O
the	O
notch	O
nearest	O
the	O
base	O
of	O
the	O
engine	O
.	O
Rotate	O
the	O
two	O
female	O
T-slides	O
so	O
they	O
are	O
vertical	O
and	O
align	O
with	O
the	O
flat	O
sides	O
of	O
the	O
columns	O
.	O
Slide	O
the	O
connector	O
so	O
it	O
is	O
centered	O
between	O
the	O
columns	O
.	O
This	O
will	O
bend	O
the	O
handle	O
bar	O
slightly	O
so	O
it	O
is	O
forced	O
into	O
the	O
notches	O
on	O
the	O
valve	O
detent	O
bar	O
.	O
Make	O
sure	O
the	O
female	O
T-slides	O
are	O
pushed	O
up	O
against	O
each	O
column	O
and	O
tighten	O
the	O
two	O
outer	O
setscrews	O
in	O
the	O
connector	O
.	O
Rotate	O
the	O
crankshaft	O
until	O
one	O
of	O
the	O
pistons	O
is	O
at	O
the	O
top	O
of	O
its	O
stroke	O
.	O
Adjust	O
the	O
position	O
of	O
the	O
piston	O
by	O
rotating	O
it	O
with	O
a	O
screwdriver	O
in	O
the	O
slot	O
in	O
the	O
center	O
of	O
the	O
piston	O
.	O
Adjust	O
it	O
so	O
it	O
is	O
flush	O
with	O
the	O
top	O
of	O
the	O
cylinder	O
,	O
and	O
then	O
turn	O
it	O
3/4	O
of	O
a	O
turn	O
clockwise	O
to	O
lower	O
it	O
into	O
the	O
cylinder	O
.	O
Tighten	O
the	O
5-40	O
lock	O
nut	O
using	O
the	O
supplied	O
open-ended	O
wrench	O
-LRB-	O
51009	O
-RRB-	O
.	O
Repeat	O
for	O
the	O
second	O
cylinder	O
.	O
Position	O
the	O
handle	O
bar	O
in	O
the	O
center	O
notch	O
of	O
the	O
valve	O
detent	O
bar	O
.	O
Rotate	O
the	O
crankshaft	O
so	O
the	O
FRONT	O
piston	O
is	O
at	O
the	O
BOTTOM	O
of	O
its	O
stroke	O
.	O
Set	O
the	O
eccentric	O
on	O
the	O
REAR	O
so	O
the	O
setscrew	O
is	O
in	O
line	O
with	O
the	O
arm	O
of	O
the	O
eccentric	O
strap	O
and	O
tighten	O
the	O
setscrew	O
.	O
It	O
may	O
be	O
necessary	O
to	O
rotate	O
the	O
valve	O
spindle	O
in	O
the	O
fork	O
to	O
adjust	O
the	O
position	O
of	O
the	O
valve	O
so	O
it	O
does	O
not	O
strike	O
the	O
end	O
of	O
the	O
steam	O
chest	O
.	O
Rotate	O
the	O
crankshaft	O
so	O
the	O
REAR	O
piston	O
is	O
at	O
the	O
TOP	O
of	O
its	O
stroke	O
.	O
Set	O
the	O
eccentric	O
on	O
the	O
FRONT	O
so	O
the	O
setscrew	O
is	O
in	O
line	O
with	O
the	O
arm	O
of	O
the	O
eccentric	O
strap	O
and	O
tighten	O
the	O
setscrew	O
.	O
Check	O
that	O
the	O
valve	O
has	O
clearance	O
in	O
the	O
steam	O
chest	O
.	O
Check	O
that	O
the	O
handle	O
is	O
in	O
the	O
center	O
notch	O
.	O
With	O
the	O
REAR	O
piston	O
still	O
at	O
the	O
top	O
of	O
its	O
stroke	O
,	O
adjust	O
the	O
REAR	O
valve	O
spindle	O
to	O
center	O
the	O
valve	O
so	O
it	O
covers	O
all	O
the	O
ports	O
on	O
the	O
port	O
face	O
.	O
Place	O
the	O
handle	O
in	O
the	O
first	O
notch	O
above	O
the	O
middle	O
notch	O
.	O
Rotate	O
the	O
crankshaft	O
while	O
observing	O
the	O
valve	O
.	O
The	O
edges	O
of	O
the	O
valve	O
should	O
just	O
come	O
to	O
the	O
edge	O
of	O
the	O
cylinder	O
ports	O
.	O
The	O
cylinder	O
ports	O
may	O
or	O
may	O
not	O
be	O
visible	O
at	O
any	O
position	O
.	O
If	O
one	O
port	O
is	O
visible	O
and	O
the	O
other	O
is	O
not	O
visible	O
at	O
any	O
position	O
,	O
adjust	O
the	O
valve	O
spindle	O
to	O
center	O
the	O
valve	O
on	O
the	O
ports	O
.	O
Check	O
the	O
adjustment	O
by	O
placing	O
the	O
handle	O
in	O
the	O
first	O
notch	O
below	O
the	O
center	O
notch	O
.	O
Rotate	O
the	O
crankshaft	O
and	O
observe	O
the	O
valve	O
.	O
The	O
valve	O
should	O
line	O
up	O
on	O
the	O
ports	O
so	O
they	O
are	O
completely	O
covered	O
at	O
all	O
times	O
or	O
have	O
equal	O
clearance	O
between	O
the	O
both	O
edges	O
of	O
the	O
valve	O
and	O
the	O
cylinder	O
ports	O
as	O
the	O
crankshaft	O
is	O
rotated	O
.	O
Lock	O
the	O
valve	O
spindle	O
by	O
tightening	O
the	O
0-80	O
nut	O
on	O
the	O
valve	O
spindle	O
against	O
the	O
fork	O
.	O
Rotate	O
the	O
crankshaft	O
so	O
the	O
FRONT	O
piston	O
is	O
at	O
the	O
top	O
of	O
its	O
stroke	O
.	O
Adjust	O
the	O
FRONT	O
valve	O
spindle	O
to	O
center	O
the	O
valve	O
so	O
it	O
covers	O
all	O
the	O
ports	O
on	O
the	O
port	O
face	O
.	O
Adjust	O
the	O
front	O
valve	O
in	O
the	O
same	O
way	O
as	O
the	O
rear	O
was	O
adjusted	O
.	O
Lock	O
the	O
spindle	O
with	O
the	O
0-80	O
nut	O
.	O
Now	O
it	O
's	O
getting	O
close	O
to	O
test	O
run	O
time	O
.	O
Before	O
closing	O
up	O
everything	O
,	O
put	O
a	O
drop	O
of	O
oil	O
in	O
each	O
cylinder	O
and	O
in	O
each	O
steam	O
chest	O
.	O
Place	O
a	O
cylinder	O
cover	O
on	O
each	O
cylinder	O
with	O
the	O
lapped	O
side	O
of	O
the	O
cylinder	O
cover	O
against	O
the	O
cylinder	O
.	O
Secure	O
each	O
cover	O
with	O
six	O
2-56	O
X	O
3/16	O
fillister	O
head	O
screws	O
.	O
Remove	O
the	O
2	O
temporary	O
retaining	O
screws	O
holding	O
the	O
steam	O
chest	O
in	O
place	O
.	O
Install	O
a	O
steam	O
chest	O
cover	O
-LRB-	O
51005	O
-RRB-	O
on	O
the	O
steam	O
chest	O
with	O
the	O
lapped	O
side	O
next	O
to	O
the	O
steam	O
chest	O
and	O
secure	O
with	O
four	O
2-56	O
X	O
7/16	O
pan	O
head	O
screws	O
.	O
Repeat	O
for	O
the	O
second	O
steam	O
chest	O
.	O
Install	O
the	O
steam	O
inlet	O
and	O
exhaust	O
manifolds	O
on	O
the	O
steam	O
chests	O
and	O
cylinders	O
respectively	O
.	O
Use	O
four	O
0-80	O
X	O
1/8	O
fillister	O
head	O
screws	O
on	O
each	O
manifold	O
.	O
