-RRB-	O
.	O
Finger	O
tighten	O
.	O
Diode	O
trio	O
-LRB-	O
7	O
-RRB-	O
on	O
to	O
3	O
threaded	O
studs	O
on	O
rectifier	O
bridge	O
-LRB-	O
8	O
-RRB-	O
.	O
Insulated	O
screw	O
-LRB-	O
217	O
-RRB-	O
through	O
indicator	O
strap	O
-LRB-	O
208	O
-RRB-	O
hole	O
,	O
long	O
leg	O
of	O
diode	O
trio	O
-LRB-	O
7	O
-RRB-	O
and	O
other	O
field	O
coil	O
lead	O
terminal	O
-LRB-	O
A	O
-RRB-	O
into	O
regulator	O
-LRB-	O
6	O
-RRB-	O
unused	O
hole	O
and	O
into	O
R.E.	O
housing	O
.	O
-LRB-	O
See	O
Fig.	O
34	O
-RRB-	O
Finger	O
tighten	O
.	O
Screw	O
-LRB-	O
226	O
-RRB-	O
through	O
other	O
hole	O
in	O
bridge	O
to	O
regulator	O
stud	O
connector	O
-LRB-	O
219	O
-RRB-	O
into	O
rectifier	O
bridge	O
-LRB-	O
8	O
-RRB-	O
and	O
into	O
RE	O
housing	O
.	O
Finger	O
tighten	O
.	O
TIGHTEN	O
Two	O
rectifier	O
ground	O
screws	O
-LRB-	O
224	O
-RRB-	O
to	O
4	O
N.m	O
-LRB-	O
35	O
lb	O
.	O
in	O
.	O
-RRB-	O
-LRB-	O
See	O
Fig.	O
35	O
-RRB-	O
INSTALL	O
OR	O
CONNECT	O
``	O
R	O
''	O
terminal	O
connector	O
strap	O
-LRB-	O
198	O
-RRB-	O
over	O
rectifier	O
stud	O
closest	O
to	O
capacitor	O
-LRB-	O
12	O
-RRB-	O
.	O
-LRB-	O
If	O
installing	O
new	O
``	O
R	O
''	O
terminal	O
follow	O
instruction	O
in	O
package	O
.	O
-RRB-	O
-LRB-	O
See	O
Fig.	O
35	O
-RRB-	O
Three	O
stator	O
leads	O
-LRB-	O
B	O
-RRB-	O
over	O
matching	O
rectifier	O
bridge	O
-LRB-	O
8	O
-RRB-	O
studs	O
.	O
Three	O
nuts	O
-LRB-	O
218	O
-RRB-	O
on	O
rectifier	O
bridge	O
studs	O
.	O
Finger	O
tighten	O
.	O
Secure	O
fasteners	O
shown	O
in	O
the	O
following	O
order	O
-LRB-	O
See	O
Fig.	O
36	O
-RRB-	O
TIGHTEN	O
One	O
regulator	O
ground	O
-LRB-	O
mounting	O
-RRB-	O
screw	O
-LRB-	O
224	O
-RRB-	O
to	O
2.5	O
N.m	O
-LRB-	O
23	O
lb	O
.	O
in	O
.	O
-RRB-	O
Two	O
insulated	O
regulator	O
screws	O
-LRB-	O
217	O
-RRB-	O
to	O
2.0	O
N.m	O
-LRB-	O
20	O
lb	O
.	O
in	O
.	O
-RRB-	O
Two	O
rectifier	O
bridge	O
insulated	O
screws	O
-LRB-	O
226	O
-RRB-	O
to	O
2.0	O
N.m	O
-LRB-	O
20	O
lb	O
.	O
in	O
-RRB-	O
Three	O
rectifier	O
bridge	O
nuts	O
-LRB-	O
218	O
-RRB-	O
to	O
2.5	O
N.m	O
-LRB-	O
23	O
lb	O
.	O
in	O
.	O
-RRB-	O
Regulator	O
stud	O
nut	O
-LRB-	O
218	O
-RRB-	O
to	O
2.0	O
N.m	O
-LRB-	O
20	O
lb	O
.	O
in	O
.	O
-RRB-	O
FINAL	O
ALTERNATOR	O
ASSEMBLY	O
CLEAN	O
Inner	O
race	O
of	O
rectifier	O
end	O
bearing	O
-LRB-	O
3	O
-RRB-	O
on	O
rotor	O
shaft	O
to	O
prevent	O
contamination	O
of	O
grease	O
.	O
-LRB-	O
See	O
Fig.	O
37	O
-RRB-	O
Remove	O
tape	O
to	O
expose	O
rectifier	O
end	O
bearing	O
.	O
Align	O
mounting	O
lugs	O
and	O
assemble	O
two	O
halves	O
of	O
alternator	O
-LRB-	O
See	O
Fig.	O
37	O
-RRB-	O
,	O
inserting	O
rectifier	O
end	O
bearing	O
inner	O
race	O
-LRB-	O
on	O
rotor	O
shaft	O
-RRB-	O
into	O
bearing	O
in	O
rectifier	O
end	O
housing	O
-LRB-	O
1	O
-RRB-	O
.	O
Seat	O
drive	O
end	O
housing	O
-LRB-	O
4	O
-RRB-	O
at	O
this	O
time	O
.	O
Using	O
arbor	O
press	O
and	O
appropriate	O
block	O
to	O
apply	O
even	O
pressure	O
on	O
end	O
frames	O
.	O
Insert	O
4	O
thru-bolts	O
-LRB-	O
213	O
-RRB-	O
through	O
drive	O
end	O
housing	O
-LRB-	O
4	O
-RRB-	O
and	O
stator	O
-LRB-	O
11	O
-RRB-	O
into	O
threaded	O
holes	O
in	O
rectifier	O
end	O
housing	O
-LRB-	O
1	O
-RRB-	O
.	O
Align	O
housings	O
and	O
stator	O
as	O
needed	O
to	O
allow	O
thru-bolts	O
to	O
stand	O
straight	O
in	O
holes	O
and	O
engage	O
threads	O
.	O
When	O
all	O
four	O
thru-bolts	O
are	O
inserted	O
,	O
tighten	O
them	O
in	O
round-robin	O
fashion	O
.	O
TIGHTEN	O
Thru	O
bolts	O
-LRB-	O
213	O
-RRB-	O
to	O
12.4	O
N.m	O
-LRB-	O
110	O
lb	O
.	O
in	O
.	O
-RRB-	O
After	O
assembly	O
,	O
dip	O
rectifier	O
end	O
frame	O
of	O
alternator	O
about	O
one	O
and	O
one	O
quarter	O
inch	O
-LRB-	O
1	O
1/4	O
''	O
-RRB-	O
deep	O
into	O
clear	O
electric	O
grade	O
varnish	O
or	O
otherwise	O
coat	O
area	O
of	O
electronics	O
to	O
protect	O
from	O
corrosion	O
-LRB-	O
See	O
Fig.	O
38	O
-RRB-	O
.	O
INSTALL	O
NOTICE	O
:	O
Make	O
sure	O
varnish	O
is	O
dry	O
before	O
proceeding	O
.	O
After	O
varish	O
is	O
dry	O
,	O
install	O
rectifier	O
end	O
cover	O
plate	O
-LRB-	O
15	O
-RRB-	O
with	O
four	O
attachment	O
screws	O
-LRB-	O
216	O
-RRB-	O
.	O
If	O
removed	O
,	O
replace	O
capacitor	O
-LRB-	O
DRA	O
198544	O
-RRB-	O
with	O
one	O
screw	O
-LRB-	O
216	O
-RRB-	O
-LRB-	O
See	O
Fig.	O
39	O
-RRB-	O
.	O
TIGHTEN	O
Attachment	O
screws	O
-LRB-	O
216	O
-RRB-	O
to	O
3	O
N.m	O
-LRB-	O
26	O
lb	O
.	O
in	O
.	O
-RRB-	O
.	O
INSTALL	O
Fan	O
-LRB-	O
13	O
-RRB-	O
onto	O
rotor	O
shaft	O
with	O
vanes	O
toward	O
body	O
of	O
alternator	O
-LRB-	O
See	O
Fig.	O
40	O
-RRB-	O
.	O
NOTICE	O
:	O
Several	O
pulley	O
styles	O
are	O
available	O
from	O
ACDelco	O
for	O
7/8	O
''	O
shaft	O
alternators	O
,	O
including	O
a	O
blank	O
that	O
can	O
be	O
custom	O
machined	O
for	O
unique	O
applications	O
.	O
Pulley	O
-LRB-	O
14	O
-RRB-	O
suitable	O
for	O
engine	O
application	O
.	O
Flat	O
washer	O
-LRB-	O
212	O
-RRB-	O
and	O
lock	O
nut	O
-LRB-	O
211	O
-RRB-	O
onto	O
shaft	O
with	O
locknut	O
flat	O
side	O
next	O
to	O
washer	O
.	O
Insert	O
5/16	O
''	O
hex	O
wrench	O
or	O
driver	O
into	O
end	O
of	O
shaft	O
.	O
Holding	O
the	O
shaft	O
with	O
a	O
hex	O
driver	O
installed	O
on	O
a	O
torque	O
wrench	O
makes	O
an	O
ideal	O
way	O
to	O
check	O
torque	O
while	O
tightening	O
the	O
nut	O
.	O
Tighten	O
pulley	O
nut	O
to	O
102	O
N.m	O
-LRB-	O
75	O
lb	O
.	O
ft.	O
-RRB-	O
.	O
ALTERNATOR	O
BENCH	O
TEST	O
TEST	O
EQUIPMENT	O
NEEDED	O
:	O
Alternator	O
Test	O
Stand	O
-LRB-	O
5000	O
rpm	O
capability	O
at	O
least	O
5	O
HP	O
-RRB-	O
Battery	O
or	O
Battery	O
Set	O
-LRB-	O
fully	O
charged	O
-RRB-	O
Variable	O
Carbon	O
Pile	O
Load	O
Test	O
Ammeter	O
-LRB-	O
current	O
capability	O
at	O
least	O
15	O
amps	O
higher	O
than	O
alternator	O
rating	O
-RRB-	O
Voltmeter	O
Ohmmeter	O
The	O
bench	O
test	O
procedure	O
will	O
verify	O
alternator	O
performance	O
prior	O
to	O
installation	O
on	O
the	O
vehicle	O
.	O
This	O
test	O
checks	O
the	O
alternator	O
output	O
in	O
the	O
same	O
manner	O
as	O
the	O
Rated	O
Output	O
Check	O
covered	O
earlier	O
.	O
If	O
bench	O
test	O
equipment	O
is	O
not	O
available	O
,	O
install	O
the	O
alternator	O
on	O
the	O
engine	O
according	O
to	O
manufacturer	O
's	O
instructions	O
and	O
repeat	O
the	O
Rated	O
Output	O
Check	O
to	O
verify	O
alternator	O
operation	O
.	O
If	O
bench	O
test	O
equipment	O
is	O
available	O
,	O
proceed	O
as	O
follows	O
:	O
Mount	O
alternator	O
in	O
test	O
stand	O
according	O
to	O
test	O
stand	O
manufacturer	O
's	O
instructions	O
.	O
IMPORTANT	O
:	O
Battery	O
or	O
battery	O
set	O
must	O
be	O
fully	O
charged	O
for	O
test	O
results	O
to	O
be	O
valid	O
.	O
NOTICE	O
:	O
When	O
a	O
12-volt	O
carbon	O
pile	O
load	O
test	O
is	O
used	O
to	O
diagnose	O
a	O
24-volt	O
system	O
,	O
attach	O
load	O
test	O
only	O
to	O
12-volt	O
potential	O
in	O
battery	O
set	O
.	O
Attaching	O
a	O
12-volt	O
load	O
test	O
to	O
a	O
24-volt	O
potential	O
will	O
damage	O
the	O
carbon	O
pile	O
.	O
With	O
carbon	O
pile	O
load	O
turned	O
off	O
and	O
with	O
battery	O
or	O
battery	O
set	O
fully	O
charged	O
,	O
make	O
electrical	O
connections	O
as	O
shown	O
in	O
Fig.	O
41	O
.	O
Battery	O
voltage	O
and	O
ground	O
polarity	O
must	O
be	O
same	O
as	O
system	O
in	O
which	O
alternator	O
is	O
used	O
.	O
Check	O
and	O
record	O
battery	O
or	O
battery	O
set	O
voltage	O
before	O
proceeding	O
with	O
test	O
.	O
With	O
carbon	O
pile	O
load	O
off	O
,	O
start	O
test	O
stand	O
and	O
slowly	O
increase	O
alternator	O
speed	O
to	O
highest	O
rpm	O
shown	O
under	O
Cold	O
Output	O
specifications	O
in	O
33/34	O
SI	O
Alternator	O
Specifications	O
at	O
the	O
end	O
of	O
this	O
manual	O
.	O
Observe	O
voltmeter	O
.	O
-	O
If	O
voltage	O
does	O
not	O
increase	O
but	O
remains	O
at	O
or	O
below	O
previous	O
reading	O
-LRB-	O
Step	O
2	O
-RRB-	O
,	O
there	O
is	O
no	O
alternator	O
output	O
.	O
Turn	O
carbon	O
pile	O
load	O
off	O
and	O
stop	O
test	O
stand	O
.	O
Residual	O
magnetism	O
in	O
rotor	O
may	O
have	O
been	O
lost	O
.	O
Skip	O
to	O
Step	O
5	O
.	O
-	O
If	O
voltage	O
increases	O
above	O
15.5	O
volts	O
on	O
12-volt	O
system	O
-LRB-	O
or	O
above	O
31	O
volts	O
on	O
24-volt	O
system	O
-RRB-	O
,	O
voltage	O
is	O
uncontrolled	O
.	O
Turn	O
carbon	O
pile	O
load	O
off	O
and	O
stop	O
test	O
stand	O
.	O
Recheck	O
alternator	O
for	O
proper	O
assembly	O
.	O
If	O
alternator	O
has	O
been	O
assembled	O
properly	O
,	O
replace	O
regulator	O
as	O
described	O
under	O
Unit	O
Repair	O
.	O
Also	O
check	O
field	O
coil	O
for	O
shorts	O
and	O
replace	O
if	O
defective	O
.	O
-	O
If	O
voltage	O
is	O
proper	O
,	O
proceed	O
to	O
next	O
step	O
.	O
With	O
alternator	O
running	O
at	O
highest	O
rpm	O
shown	O
under	O
Cold	O
Output	O
in	O
Specifications	O
,	O
turn	O
on	O
carbon	O
pile	O
load	O
and	O
adjust	O
to	O
obtain	O
maximum	O
alternator	O
output	O
on	O
ammeter	O
.	O
-	O
If	O
ammeter	O
reading	O
is	O
within	O
15	O
amps	O
of	O
Cold	O
Output	O
in	O
Specifications	O
,	O
alternator	O
is	O
good	O
.	O
Turn	O
off	O
carbon	O
pile	O
load	O
and	O
stop	O
test	O
stand	O
.	O
-	O
If	O
ammeter	O
reading	O
is	O
more	O
than	O
15	O
amps	O
below	O
specification	O
,	O
alternator	O
is	O
not	O
operating	O
properly	O
.	O
Turn	O
off	O
carbon	O
pile	O
load	O
and	O
stop	O
test	O
stand	O
.	O
Return	O
to	O
Unit	O
Repair	O
section	O
in	O
this	O
manual	O
and	O
re-diagnose	O
the	O
alternator	O
.	O
CAUTION	O
:	O
Do	O
not	O
allow	O
jumper	O
lead	O
to	O
be	O
accidentally	O
grounded	O
while	O
connected	O
to	O
battery	O
insulated	O
terminal	O
.	O
If	O
the	O
free	O
end	O
of	O
this	O
lead	O
is	O
accidentally	O
touched	O
to	O
the	O
alternator	O
housing	O
or	O
other	O
grounded	O
areas	O
,	O
the	O
jumper	O
lead	O
may	O
quickly	O
get	O
hot	O
enough	O
to	O
cause	O
a	O
skin	O
burn	O
or	O
to	O
damage	O
the	O
jumper	O
lead	O
.	O
Keep	O
jumper	O
lead	O
carefully	O
insulated	O
from	O
grounding	O
during	O
this	O
procedure	O
.	O
EQUIPMENT	O
NEEDED	O
:	O
Jumper	O
Lead	O
-LRB-	O
18	O
ga.	O
min	O
;	O
no	O
fuse	O
-RRB-	O
To	O
restore	O
residual	O
magnetism	O
in	O
alternators	O
with	O
an	O
``	O
R	O
''	O
or	O
``	O
I	O
''	O
terminal	O
,	O
alternator	O
ground	O
terminal	O
must	O
be	O
connected	O
to	O
battery	O
ground	O
terminal	O
.	O
This	O
may	O
be	O
done	O
directly	O
or	O
through	O
the	O
test	O
stand	O
wiring	O
.	O
-LRB-	O
See	O
Fig.	O
42	O
-RRB-	O
Disconnect	O
carbon	O
pile	O
load	O
test	O
from	O
battery	O
if	O
still	O
connected	O
.	O
Disconnect	O
any	O
leads	O
connected	O
to	O
alternator	O
``	O
R	O
''	O
or	O
``	O
I	O
''	O
terminal	O
.	O
Connect	O
jumper	O
lead	O
to	O
battery	O
positive	O
.	O
Without	O
touching	O
other	O
grounded	O
areas	O
-LRB-	O
See	O
CAUTION	O
Above	O
-RRB-	O
,	O
momentarily	O
touch	O
-LRB-	O
``	O
flash	O
''	O
-RRB-	O
free	O
end	O
of	O
jumper	O
lead	O
to	O
alternator	O
``	O
R	O
''	O
or	O
``	O
I	O
''	O
terminal	O
.	O
The	O
momentary	O
current	O
flow	O
into	O
the	O
terminal	O
will	O
restore	O
the	O
proper	O
magnetism	O
in	O
the	O
rotor	O
.	O
Disconnect	O
the	O
jumper	O
lead	O
from	O
the	O
battery	O
,	O
then	O
return	O
to	O
Step	O
1	O
and	O
repeat	O
Alternator	O
Bench	O
Test	O
.	O
ALTERNATOR	O
INSTALLATION	O
CAUTION	O
:	O
Failure	O
to	O
disconnect	O
grounded	O
battery	O
cable	O
at	O
battery	O
before	O
removing	O
or	O
attaching	O
alternator	O
``	O
BAT	O
''	O
terminal	O
lead	O
may	O
result	O
in	O
an	O
injury	O
.	O
If	O
a	O
tool	O
is	O
shorted	O
to	O
the	O
battery	O
cable	O
connector	O
at	O
the	O
output	O
terminal	O
,	O
the	O
tool	O
can	O
quickly	O
heat	O
enough	O
to	O
cause	O
a	O
skin	O
burn	O
or	O
to	O
damage	O
the	O
tool	O
or	O
cable	O
.	O
REMOVE	O
OR	O
DISCONNECT	O
Negative	O
cable	O
at	O
battery	O
.	O
NOTICE	O
:	O
Always	O
reinstall	O
fasteners	O
at	O
original	O
location	O
.	O
If	O
necessary	O
to	O
replace	O
fasteners	O
,	O
use	O
only	O
correct	O
part	O
number	O
or	O
equivalent	O
.	O
-LRB-	O
See	O
Fig.	O
43	O
-RRB-	O
If	O
correct	O
part	O
number	O
is	O
not	O
available	O
,	O
use	O
only	O
equal	O
size	O
and	O
strength	O
.	O
Fasteners	O
that	O
are	O
NOT	O
to	O
be	O
reused	O
will	O
be	O
noted	O
in	O
procedure	O
.	O
Fasteners	O
requiring	O
thread	O
locking	O
compound	O
will	O
be	O
noted	O
in	O
procedure	O
.	O
Use	O
specified	O
torque	O
values	O
when	O
shown	O
.	O
Using	O
or	O
replacing	O
fasteners	O
in	O
any	O
other	O
manner	O
could	O
result	O
in	O
part	O
or	O
system	O
damage	O
.	O
INSTALLATION	O
PROCEDURE	O
-LRB-	O
See	O
Figure	O
44	O
-RRB-	O
Always	O
follow	O
engine	O
manufacturer	O
's	O
instructions	O
for	O
installing	O
alternator	O
on	O
engine	O
.	O
The	O
following	O
procedure	O
is	O
typical	O
and	O
may	O
not	O
match	O
all	O
steps	O
necessary	O
for	O
a	O
specific	O
application	O
.	O
TEST	O
EQUIPMENT	O
NEEDED	O
:	O
Belt	O
Tension	O
Gage	O
NOTICE	O
:	O
Before	O
installing	O
alternator	O
to	O
engine	O
,	O
check	O
mounting	O
bracket	O
-LRB-	O
101	O
-RRB-	O
and	O
adjustment	O
bracket	O
-LRB-	O
104	O
-RRB-	O
,	O
also	O
stabilizer	O
bracket	O
-LRB-	O
111	O
Fig.	O
46	O
-RRB-	O
;	O
if	O
used	O
,	O
to	O
ensure	O
they	O
are	O
not	O
worn	O
or	O
cracked	O
.	O
Make	O
sure	O
they	O
will	O
securely	O
mount	O
alternator	O
to	O
engine	O
with	O
proper	O
hardware	O
.	O
TIGHTEN	O
All	O
fasteners	O
holding	O
alternator	O
mounting	O
bracket	O
-LRB-	O
101	O
-RRB-	O
to	O
engine	O
manufacturers	O
torque	O
specifications	O
.	O
ADJUST	O
Rectifier	O
end	O
bushing	O
-LRB-	O
17	O
-RRB-	O
position	O
in	O
RE	O
housing	O
mounting	O
lug	O
to	O
allow	O
maximum	O
distance	O
between	O
mounting	O
lugs	O
-LRB-	O
H	O
-RRB-	O
.	O
NOTICE	O
:	O
Belt	O
tensioning	O
and	O
tightening	O
of	O
adjusting	O
bracket	O
and	O
mounting	O
bolts	O
must	O
be	O
completed	O
before	O
stabilizing	O
bracket	O
is	O
installed	O
.	O
INSTALL	O
OR	O
CONNECT	O
33	O
SI	O
or	O
34	O
SI	O
mounting	O
lugs	O
-LRB-	O
H	O
-RRB-	O
to	O
alternator	O
mounting	O
bracket	O
-LRB-	O
101	O
-RRB-	O
.	O
One	O
flanged	O
mounting	O
bolt	O
-LRB-	O
102	O
-RRB-	O
through	O
the	O
D.E.	O
frame	O
mounting	O
lug	O
-LRB-	O
H	O
-RRB-	O
,	O
the	O
alternator	O
mounting	O
bracket	O
-LRB-	O
101	O
-RRB-	O
,	O
and	O
the	O
R.E.	O
frame	O
mounting	O
lug	O
bushing	O
-LRB-	O
17	O
-RRB-	O
.	O
Flanged	O
mounting	O
nut	O
-LRB-	O
103	O
-RRB-	O
to	O
flanged	O
mounting	O
bolt	O
-LRB-	O
102	O
-RRB-	O
finger	O
tight	O
.	O
NOTICE	O
:	O
If	O
either	O
bolt	O
or	O
nut	O
are	O
not	O
flanged	O
a	O
1/8	O
''	O
thick	O
,	O
hardened	O
steel	O
flat	O
washer	O
-LRB-	O
105	O
-RRB-	O
-LRB-	O
See	O
Figure	O
43	O
-RRB-	O
must	O
be	O
substituted	O
for	O
flanged	O
applications	O
.	O
Flanged	O
adjustment	O
bolt	O
-LRB-	O
106	O
-RRB-	O
through	O
flat	O
washer	O
-LRB-	O
105	O
-RRB-	O
,	O
slot	O
in	O
adjustment	O
bracket	O
-LRB-	O
104	O
-RRB-	O
and	O
thread	O
into	O
hole	O
in	O
DE	O
frame	O
adjustment	O
lug	O
-LRB-	O
J	O
-RRB-	O
finger	O
tight	O
.	O
Alternator	O
belt	O
-LRB-	O
s	O
-RRB-	O
-LRB-	O
107	O
-RRB-	O
onto	O
pulley	O
-LRB-	O
14	O
-RRB-	O
.	O
NOTICE	O
:	O
If	O
engine	O
uses	O
automatic	O
belt	O
tensioning	O
-LRB-	O
idler	O
-RRB-	O
see	O
engine	O
manufactures	O
installation	O
instruction	O
.	O
Idler	O
if	O
used	O
.	O
NOTICE	O
:	O
Do	O
not	O
pry	O
on	O
alternator	O
,	O
rectifier	O
end	O
housing	O
-LRB-	O
1	O
-RRB-	O
to	O
adjust	O
belt	O
tension	O
.	O
This	O
may	O
damage	O
alternator	O
.	O
Pry	O
against	O
the	O
drive	O
end	O
frame	O
-LRB-	O
4	O
-RRB-	O
with	O
suitable	O
pry	O
bar	O
-LRB-	O
108	O
-RRB-	O
.	O
NOTICE	O
:	O
When	O
alternator	O
is	O
used	O
to	O
attain	O
belt	O
tension	O
see	O
engine	O
manufacturers	O
tension	O
specifications	O
.	O
Pry	O
bar	O
-LRB-	O
108	O
-RRB-	O
between	O
engine	O
and	O
drive	O
end	O
frame	O
-LRB-	O
4	O
-RRB-	O
of	O
alternator	O
.	O
Using	O
pry	O
bar	O
-LRB-	O
108	O
-RRB-	O
as	O
a	O
lever	O
apply	O
force	O
to	O
pry	O
alternator	O
and	O
increase	O
belt	O
tension	O
.	O
ADJUST	O
Belt	O
-LRB-	O
107	O
-RRB-	O
tension	O
using	O
belt	O
tension	O
gage	O
to	O
specification	O
and	O
hold	O
.	O
-LRB-	O
See	O
Fig.	O
45	O
-RRB-	O
TIGHTEN	O
Adjustment	O
bracket	O
-LRB-	O
104	O
-RRB-	O
to	O
engine	O
or	O
vehicle	O
manufacturers	O
specifications	O
.	O
Flange	O
adjustment	O
bolt	O
-LRB-	O
106	O
-RRB-	O
and	O
flanged	O
mounting	O
bolt	O
-LRB-	O
102	O
-RRB-	O
and	O
nut	O
-LRB-	O
103	O
-RRB-	O
to	O
88	O
N.m	O
-LRB-	O
65	O
lb	O
.	O
ft.	O
-RRB-	O
.	O
MEASURE	O
Belt	O
-LRB-	O
107	O
-RRB-	O
tension	O
with	O
belt	O
tension	O
gage	O
to	O
ensure	O
the	O
specification	O
is	O
maintained	O
.	O
If	O
not	O
repeat	O
steps	O
7	O
.	O
INSTALL	O
OR	O
CONNECT	O
NOTICE	O
:	O
Belt	O
tensioning	O
and	O
tightening	O
of	O
adjusting	O
bracket	O
and	O
mounting	O
bolts	O
must	O
be	O
completed	O
before	O
stabilizing	O
bracket	O
is	O
installed	O
.	O
Stabilizer	O
mounting	O
bolt	O
-LRB-	O
109	O
-RRB-	O
through	O
flat	O
washer	O
-LRB-	O
105	O
-RRB-	O
,	O
stabilizer	O
bracket	O
-LRB-	O
111	O
-RRB-	O
,	O
RE	O
housing	O
stabilizer	O
lug	O
-LRB-	O
1	O
-RRB-	O
,	O
flat	O
washer	O
-LRB-	O
105	O
-RRB-	O
and	O
thread	O
into	O
nut	O
-LRB-	O
110	O
-RRB-	O
finger	O
tight	O
.	O
-LRB-	O
See	O
Fig.	O
46	O
-RRB-	O
TIGHTEN	O
Stabilizer	O
bolt	O
-LRB-	O
109	O
-RRB-	O
and	O
nut	O
-LRB-	O
110	O
-RRB-	O
to	O
88	O
N.m	O
-LRB-	O
65	O
lb	O
.	O
ft.	O
-RRB-	O
.	O
VEHICLE	O
WIRING	O
INSTALLATION	O
-LRB-	O
See	O
Figure	O
47	O
&	O
48	O
-RRB-	O
NOTICE	O
:	O
On	O
certain	O
engine	O
configurations	O
a	O
1.5	O
µf	O
capacitor	O
-LRB-	O
DRA	O
198544	O
-RRB-	O
was	O
retrofited	O
to	O
some	O
alternators	O
.	O
INSTALL	O
OR	O
CONNECT	O
Battery	O
lead	O
-LRB-	O
112	O
-RRB-	O
,	O
lead	O
capacitor	O
-LRB-	O
116	O
-RRB-	O
if	O
required	O
,	O
lockwasher	O
-LRB-	O
182	O
-RRB-	O
and	O
nut	O
-LRB-	O
181	O
-RRB-	O
onto	O
output	O
stud	O
-LRB-	O
187	O
-RRB-	O
,	O
labeled	O
``	O
POS	O
''	O
on	O
cover	O
plate	O
-LRB-	O
15	O
-RRB-	O
finger	O
tight	O
.	O
-LRB-	O
See	O
Fig.	O
48	O
-RRB-	O
Relay	O
lead	O
-LRB-	O
113	O
-RRB-	O
,	O
lockwasher	O
-LRB-	O
192	O
-RRB-	O
and	O
nut	O
-LRB-	O
191	O
-RRB-	O
onto	O
relay	O
stud	O
-LRB-	O
193	O
-RRB-	O
labeled	O
``	O
R	O
''	O
on	O
cover	O
plate	O
finger	O
tight	O
,	O
if	O
used	O
.	O
Indicator	O
light	O
lead	O
-LRB-	O
114	O
-RRB-	O
,	O
lockwasher	O
-LRB-	O
202	O
-RRB-	O
and	O
nut	O
-LRB-	O
201	O
-RRB-	O
on	O
to	O
indicator	O
light	O
stud	O
-LRB-	O
203	O
-RRB-	O
,	O
labeled	O
``	O
I	O
''	O
on	O
cover	O
plate	O
finger	O
tight	O
,	O
if	O
used	O
.	O
Ground	O
screw	O
and	O
lockwasher	O
assembly	O
-LRB-	O
223	O
-RRB-	O
through	O
ground	O
wire	O
lead	O
-LRB-	O
115	O
-RRB-	O
into	O
threaded	O
hole	O
in	O
rectifier	O
end	O
housing	O
-LRB-	O
1	O
-RRB-	O
located	O
on	O
top	O
of	O
33	O
SI	O
or	O
on	O
side	O
of	O
34	O
SI	O
finger	O
tight	O
.	O
TIGHTEN	O
Ground	O
screw	O
and	O
lockwasher	O
assembly	O
-LRB-	O
223	O
-RRB-	O
to	O
6	O
N.m	O
-LRB-	O
55	O
lb	O
.	O
in	O
.	O
-RRB-	O
NOTICE	O
:	O
Use	O
suitable	O
open	O
end	O
wrench	O
to	O
hold	O
nut	O
-LRB-	O
181	O
-RRB-	O
hex	O
heads	O
on	O
``	O
R	O
''	O
and	O
``	O
I	O
''	O
terminal	O
studs	O
-LRB-	O
193	O
and	O
203	O
-RRB-	O
.	O
-LRB-	O
See	O
Fig.	O
49	O
.	O
-RRB-	O
Hex	O
head	O
nut	O
-LRB-	O
181	O
-RRB-	O
on	O
``	O
POS	O
''	O
terminal	O
to	O
7	O
N.m	O
-LRB-	O
65	O
lb	O
.	O
in	O
.	O
-RRB-	O
.	O
Hex	O
nuts	O
-LRB-	O
191	O
-RRB-	O
and	O
-LRB-	O
201	O
-RRB-	O
or	O
''	O
``	O
R	O
''	O
and	O
``	O
I	O
''	O
terminals	O
to	O
2	O
N.m	O
-LRB-	O
20	O
lb	O
.	O
in	O
.	O
-RRB-	O
,	O
if	O
used	O
.	O
INSTALL	O
OR	O
CONNECT	O
PIN	O
terminal	O
cap	O
on	O
any	O
terminals	O
not	O
used	O
or	O
any	O
PIN	O
connections	O
.	O
Vehicle	O
battery	O
cable	O
to	O
battery	O
-LRB-	O
s	O
-RRB-	O
.	O
