Remove	O
a	O
piston	O
ring	O
from	O
each	O
piston	O
and	O
slide	O
it	O
squarely	O
inside	O
it	O
's	O
matched	O
cylinder	O
.	O
Measure	O
the	O
gap	O
between	O
the	O
ends	O
of	O
the	O
ring	O
-	O
it	O
should	O
be	O
between	O
0.012	O
''	O
-0.022	O
''	O
.	O
Re-install	O
the	O
ring	O
on	O
the	O
piston	O
.	O
2	O
.	O
Re-install	O
the	O
piston	O
into	O
the	O
cylinder	O
using	O
a	O
ring	O
compressor	O
.	O
3	O
.	O
Slide	O
one	O
piston	O
and	O
cylinder	O
assembly	O
into	O
place	O
on	O
the	O
crank	O
case	O
.	O
Install	O
the	O
piston	O
pin	O
and	O
make	O
sure	O
the	O
cylinder	O
is	O
well	O
seated	O
.	O
4	O
.	O
Bring	O
the	O
piston	O
to	O
Top	O
Dead	O
Center	O
.	O
5	O
.	O
Measure	O
the	O
deck	O
height	O
-LRB-	O
distance	O
be	O
tween	O
the	O
top	O
of	O
the	O
piston	O
and	O
the	O
top	O
of	O
the	O
cylinder	O
-RRB-	O
.	O
If	O
the	O
piston	O
is	O
below	O
the	O
top	O
of	O
the	O
cylinder	O
you	O
have	O
a	O
positive	O
-LRB-	O
+	O
-RRB-	O
deck	O
height	O
.	O
If	O
the	O
piston	O
is	O
higher	O
than	O
the	O
top	O
of	O
the	O
cylinder	O
,	O
you	O
have	O
a	O
negative	O
-LRB-	O
-	O
-RRB-	O
deck	O
height	O
.	O
Use	O
your	O
measured	O
deck	O
height	O
to	O
determine	O
which	O
cylinder	O
shims	O
are	O
required	O
from	O
the	O
chart	O
on	O
page	O
21	O
.	O
6	O
.	O
Remove	O
the	O
cylinder	O
and	O
piston	O
assembly	O
from	O
the	O
case	O
.	O
7	O
.	O
Apply	O
a	O
light	O
coat	O
of	O
motor	O
oil	O
to	O
the	O
outside	O
of	O
each	O
piston	O
and	O
the	O
inner	O
wall	O
of	O
each	O
cylinder	O
.	O
8	O
.	O
Install	O
the	O
cylinder	O
shims	O
-LRB-	O
as	O
required	O
,	O
see	O
chart	O
on	O
next	O
page	O
-RRB-	O
onto	O
each	O
cylinder	O
.	O
Align	O
the	O
shims	O
so	O
they	O
match	O
the	O
reliefs	O
in	O
the	O
cylinder	O
for	O
the	O
case	O
studs	O
.	O
9	O
.	O
Apply	O
Permatex	O
Aviation	O
Form-A-Gasket	O
No.	O
3	O
Sealant	O
to	O
the	O
shims	O
and	O
base	O
of	O
cylinder	O
.	O
10	O
.	O
Rotate	O
the	O
crank	O
to	O
bring	O
a	O
connecting	O
rod	O
to	O
top	O
dead	O
center	O
-	O
this	O
eases	O
installation	O
of	O
the	O
piston	O
and	O
cylinder	O
.	O
11	O
.	O
Note	O
:	O
The	O
arrow	O
on	O
each	O
piston	O
face	O
points	O
to	O
the	O
flywheel	O
end	O
of	O
the	O
engine	O
.	O
Partially	O
slide	O
the	O
cylinder	O
over	O
the	O
head	O
studs	O
.	O
Push	O
the	O
piston	O
out	O
the	O
bottom	O
of	O
the	O
cylinder	O
just	O
far	O
enough	O
to	O
attach	O
the	O
piston	O
to	O
the	O
connecting	O
rod	O
with	O
a	O
piston	O
pin	O
,	O
and	O
secure	O
the	O
pin	O
in	O
place	O
with	O
a	O
snap	O
ring	O
on	O
each	O
side	O
of	O
the	O
piston	O
pin	O
.	O
Note	O
:	O
The	O
snap	O
rings	O
were	O
included	O
in	O
the	O
piston/cylinder	O
box	O
.	O
12	O
.	O
Remove	O
excessive	O
sealant	O
and	O
tap	O
the	O
cylinder	O
with	O
a	O
rubber	O
mallet	O
to	O
seat	O
it	O
in	O
position	O
.	O
13	O
.	O
Repeat	O
steps	O
10	O
through	O
12	O
for	O
the	O
other	O
cylinders	O
.	O
14	O
.	O
Install	O
the	O
super	O
tin	O
-LRB-	O
below	O
-RRB-	O
under	O
the	O
cylinders	O
and	O
cylinder	O
head	O
.	O
It	O
``	O
snaps	O
''	O
in	O
place	O
with	O
the	O
dividing	O
rib	O
between	O
the	O
cylinders	O
and	O
the	O
cylinder	O
head	O
.	O
See	O
photo	O
at	O
right	O
.	O
CYLINDER	O
HEAD	O
INSTALLATION	O
Assembly	O
Instructions	O
:	O
Important	O
:	O
The	O
cylinder	O
heads	O
will	O
contain	O
debris	O
from	O
machining	O
.	O
You	O
must	O
clean	O
and	O
inspect	O
the	O
cylinder	O
heads	O
for	O
debris	O
before	O
installing	O
them	O
.	O
Note	O
:	O
The	O
process	O
of	O
machining	O
the	O
spark	O
lug	O
holesfor	O
the	O
secondary	O
ignitionoften	O
damages	O
neighboring	O
cooling	O
fins	O
.	O
Missing	O
finsis	O
normal	O
.	O
You	O
may	O
wish	O
to	O
sand/file	O
the	O
rough	O
edges	O
to	O
make	O
them	O
smooth	O
.	O
Note	O
:	O
``	O
Grooves	O
''	O
in	O
the	O
seat	O
of	O
the	O
secondary	O
ignition	O
sparkplug	O
hole	O
are	O
normal	O
and	O
do	O
not	O
impact	O
the	O
seal	O
of	O
the	O
spark	O
plug	O
washer	O
1	O
.	O
Install	O
Push	O
Rods	O
Seals	O
-LRB-	O
from	O
Gasket	O
Set	O
-RRB-	O
on	O
each	O
end	O
of	O
the	O
Push	O
Rod	O
Tubes	O
.	O
Expand	O
the	O
bellows	O
end	O
of	O
each	O
push	O
rod	O
tube	O
slightly	O
.	O
This	O
will	O
improve	O
the	O
seal	O
between	O
the	O
push	O
rod	O
tubes	O
,	O
engine	O
case	O
,	O
and	O
cylinder	O
heads	O
.	O
2	O
.	O
Insert	O
Cylinder	O
Head	O
Gaskets	O
into	O
Head	O
Assemblies	O
.	O
3	O
.	O
Align	O
the	O
cylinder	O
head	O
with	O
the	O
engine	O
studs	O
and	O
cylinders	O
and	O
then	O
install	O
the	O
push	O
rod	O
tubes	O
.	O
Check	O
alignment	O
of	O
Push	O
Rod	O
Tubes	O
and	O
barrels	O
as	O
you	O
push	O
the	O
cylinder	O
head	O
into	O
place	O
.	O
4	O
.	O
Place	O
washers	O
and	O
retaining	O
nuts	O
-LRB-	O
from	O
the	O
head	O
stud	O
kit	O
-RRB-	O
onto	O
the	O
head	O
studs	O
.	O
Tighten	O
in	O
sequence	O
shown	O
in	O
drawings	O
A	O
and	O
B	O
,	O
below	O
.	O
Torque	O
sequence	O
must	O
be	O
used	O
to	O
prevent	O
the	O
head	O
from	O
warping	O
.	O
5	O
.	O
Perform	O
this	O
step	O
only	O
if	O
the	O
cylinder	O
head	O
has	O
an	O
o-ring	O
recess	O
at	O
the	O
base	O
of	O
the	O
stud	O
.	O
Install	O
O-ring	O
-LRB-	O
from	O
Gasket	O
Set	O
-RRB-	O
onto	O
the	O
two	O
head	O
studs	O
that	O
hold	O
the	O
rocker	O
assembly	O
in	O
place	O
.	O
ROCKER	O
SHAFT	O
INSTALLATION	O
Assembly	O
Instructions	O
:	O
Note	O
:	O
Pre-assembled	O
rocker	O
assemblies	O
often	O
need	O
to	O
be	O
disassembled	O
for	O
proper	O
installation	O
.	O
1	O
.	O
Assemble	O
the	O
rocker	O
shafts	O
with	O
the	O
gap	O
in	O
the	O
rocker	O
blocks	O
facing	O
the	O
cupped	O
end	O
of	O
the	O
rocker	O
arms	O
and	O
the	O
thin	O
shims	O
evenly	O
distributed	O
.	O
2	O
.	O
Turn	O
each	O
adjuster	O
fully	O
counter-clockwise	O
until	O
the	O
pad	O
lightly	O
contacts	O
the	O
rocker	O
arm	O
,	O
and	O
then	O
turn	O
it	O
back	O
clockwise	O
1.5	O
turns	O
.	O
Note	O
:	O
Steps	O
3	O
through	O
19	O
apply	O
to	O
one	O
side	O
of	O
the	O
engine	O
at	O
a	O
time	O
and	O
will	O
be	O
repeated	O
for	O
each	O
side	O
.	O
3	O
.	O
Place	O
a	O
square	O
spacer	O
from	O
the	O
rocker	O
arm	O
package	O
over	O
each	O
of	O
the	O
rocker	O
shaft	O
mounting	O
studs	O
on	O
a	O
cylinder	O
head	O
.	O
4	O
.	O
Place	O
a	O
rocker	O
assembly	O
over	O
the	O
mounting	O
studs	O
and	O
inspect	O
for	O
interference	O
between	O
the	O
rocker	O
arm	O
assembly	O
and	O
the	O
head	O
studs	O
.	O
If	O
the	O
rocker	O
arm	O
assembly	O
contacts	O
the	O
head	O
studs	O
,	O
trim	O
the	O
ends	O
of	O
the	O
head	O
studs	O
to	O
remove	O
the	O
interference	O
.	O
The	O
spacers	O
placed	O
under	O
the	O
rocker	O
blocks	O
influence	O
the	O
alignment	O
of	O
the	O
rocker	O
arm	O
swivel	O
pads	O
to	O
the	O
valve	O
tip	O
.	O
Proper	O
alignment	O
is	O
achieved	O
when	O
the	O
flat	O
of	O
the	O
swivel	O
pad	O
is	O
partially	O
off-center	O
from	O
the	O
valve	O
stem	O
.	O
This	O
is	O
typically	O
achieved	O
with	O
1	O
or	O
2	O
shims	O
under	O
each	O
rocker	O
block	O
.	O
5	O
.	O
Observe	O
the	O
lateral	O
alignment	O
of	O
each	O
swivel	O
pad	O
to	O
its	O
corresponding	O
valve	O
stem	O
.	O
Arrange	O
the	O
spacers	O
on	O
the	O
rocker	O
shaft	O
,	O
between	O
each	O
rocker	O
arm	O
and	O
mounting	O
block	O
,	O
as	O
needed	O
to	O
get	O
each	O
swivel	O
pad	O
properly	O
aligned	O
.	O
It	O
is	O
acceptable	O
to	O
have	O
no	O
spacer	O
between	O
components	O
if	O
that	O
will	O
achieve	O
the	O
proper	O
alignment	O
between	O
the	O
valve	O
stem	O
and	O
the	O
swivel	O
pad	O
.	O
This	O
slight	O
offset	O
rotates	O
the	O
valve	O
a	O
small	O
amount	O
each	O
time	O
it	O
opens	O
,	O
improving	O
the	O
life	O
of	O
the	O
valve	O
train	O
.	O
6	O
.	O
Torque	O
the	O
hex	O
head	O
cap	O
screws	O
on	O
the	O
end	O
of	O
the	O
rocker	O
shaft	O
assembly	O
to	O
25	O
foot-pounds	O
.	O
7	O
.	O
Remove	O
the	O
rocker	O
assembly	O
from	O
the	O
cylinder	O
head	O
.	O
8	O
.	O
Slide	O
the	O
pushrod	O
length	O
tool	O
into	O
a	O
pushrod	O
tube	O
until	O
it	O
engages	O
the	O
lifter	O
in	O
the	O
case	O
.	O
9	O
.	O
Rotate	O
the	O
crank	O
until	O
the	O
pushrod	O
reaches	O
the	O
bottom	O
of	O
it	O
's	O
travel	O
.	O
10	O
.	O
Re-install	O
the	O
rocker	O
shaft	O
assembly	O
and	O
secure	O
it	O
with	O
the	O
retaining	O
nuts	O
included	O
with	O
the	O
valve	O
covers	O
.	O
Torque	O
the	O
nuts	O
to	O
14	O
foot-pounds	O
.	O
11	O
.	O
Adjust	O
the	O
length	O
of	O
the	O
pushrod	O
tool	O
until	O
it	O
is	O
engaging	O
the	O
lifter	O
,	O
is	O
seated	O
in	O
the	O
cup	O
of	O
the	O
rocker	O
arm	O
,	O
and	O
is	O
holding	O
the	O
rocker	O
arm	O
swivel	O
pad	O
against	O
the	O
tip	O
of	O
valve	O
stem	O
.	O
12	O
.	O
Remove	O
the	O
rocker	O
arm	O
assembly	O
.	O
13	O
.	O
Remove	O
the	O
pushrod	O
length	O
tool	O
without	O
disturbing	O
it	O
's	O
setting	O
.	O
The	O
pushrod	O
length	O
tool	O
is	O
set	O
for	O
the	O
over-all	O
length	O
of	O
the	O
four	O
-LRB-	O
4	O
-RRB-	O
pushrods	O
for	O
that	O
side	O
of	O
the	O
engine	O
.	O
Note	O
:	O
It	O
is	O
not	O
necessary	O
to	O
measure	O
and	O
trim	O
each	O
pushrod	O
individually	O
,	O
however	O
,	O
it	O
may	O
be	O
beneficial	O
to	O
determine	O
the	O
pushrod	O
lengths	O
for	O
each	O
side	O
of	O
the	O
engine	O
individually	O
.	O
14	O
.	O
Allow	O
for	O
the	O
length	O
of	O
the	O
pushrod	O
tip	O
and	O
trim	O
the	O
pushrod	O
bodies	O
as	O
needed	O
.	O
15	O
.	O
Make	O
sure	O
the	O
inside	O
of	O
each	O
pushrod	O
is	O
clean	O
.	O
16	O
.	O
Press	O
a	O
tip	O
onto	O
each	O
of	O
the	O
trimmed	O
pushrods	O
.	O
The	O
end	O
of	O
the	O
pushrod	O
body	O
may	O
be	O
heated	O
if	O
necessary	O
,	O
but	O
do	O
not	O
apply	O
excessive	O
localized	O
heat	O
.	O
17	O
.	O
Apply	O
white	O
lithium	O
grease	O
to	O
the	O
end	O
of	O
each	O
pushrod	O
and	O
slide	O
them	O
into	O
the	O
pushrod	O
tubes	O
.	O
18	O
.	O
Re-install	O
the	O
rocker	O
assembly	O
,	O
carefully	O
aligning	O
the	O
pushrods	O
with	O
the	O
cups	O
of	O
the	O
rocker	O
arms	O
.	O
19	O
.	O
Install	O
the	O
rocker	O
assembly	O
retaining	O
nuts	O
and	O
torque	O
them	O
to	O
14	O
ft-lbs	O
.	O
20	O
.	O
Repeat	O
steps	O
3	O
through	O
19	O
.	O
OIL	O
SCREEN	O
INSTALLATION	O
Assembly	O
Instructions	O
:	O
1	O
.	O
Install	O
a	O
gasket	O
from	O
the	O
oil	O
change	O
kit	O
over	O
the	O
studs	O
in	O
the	O
oil	O
sump	O
.	O
2	O
.	O
Install	O
the	O
oil	O
screen	O
.	O
3	O
.	O
Install	O
the	O
second	O
gasket	O
from	O
the	O
oil	O
change	O
kit	O
over	O
the	O
oil	O
screen	O
.	O
4	O
.	O
Install	O
the	O
steel	O
bottom	O
plate	O
,	O
or	O
optional	O
ACV-P02-20	O
Oil	O
Sump	O
Plate	O
,	O
with	O
the	O
6mm	O
copper	O
washers	O
from	O
the	O
oil	O
change	O
kit	O
and	O
the	O
6mm	O
nuts	O
from	O
the	O
shakeproof	O
nut	O
kit	O
.	O
Do	O
not	O
over-tighten	O
these	O
nuts	O
.	O
0r	O
Install	O
the	O
optional	O
ACV-P02-20	O
Oil	O
Sump	O
Plate	O
with	O
the	O
provided	O
6mm	O
copper	O
washers	O
and	O
acorn	O
nuts	O
.	O
You	O
may	O
also	O
use	O
the	O
elastic	O
stop	O
nuts	O
from	O
the	O
Shakeproof	O
nut	O
kit	O
instead	O
of	O
the	O
acorn	O
nuts	O
.	O
5	O
.	O
Install	O
the	O
oil	O
drain	O
plug	O
and	O
included	O
metal/copper	O
gaskets	O
,	O
or	O
the	O
optional	O
oil	O
temp	O
sender	O
w/gasket	O
.	O
Note	O
:	O
On	O
engine	O
cases	O
requiring	O
an	O
ACV-P01-12	O
Oil	O
Temperature	O
Plate	O
it	O
is	O
recommended	O
that	O
an	O
oil	O
temperature	O
sender	O
be	O
installed	O
in	O
that	O
plate	O
rather	O
than	O
the	O
oil	O
screen	O
.	O
See	O
``	O
Block-Off	O
Plates	O
and	O
Plugs	O
''	O
,	O
page	O
30	O
.	O
Note	O
:	O
It	O
is	O
not	O
uncommon	O
to	O
have	O
to	O
deform	O
the	O
oil	O
screen	O
when	O
installing	O
the	O
optional	O
oil	O
temp	O
sender	O
.	O
OIL	O
PUMP	O
INSTALLATION	O
Assembly	O
Instructions	O
1	O
.	O
Measure	O
the	O
clearance	O
between	O
the	O
pump	O
gears	O
and	O
the	O
pump	O
cover	O
.	O
Proper	O
clearance	O
is	O
.000	O
''	O
to	O
.004	O
''	O
.	O
Tighter	O
is	O
better	O
.	O
Clearances	O
greater	O
than	O
.004	O
''	O
will	O
result	O
in	O
reduced	O
oil	O
pressure	O
.	O
2	O
.	O
Install	O
oil	O
pump	O
gasket	O
under	O
the	O
oil	O
pump	O
housing	O
and	O
align	O
pump	O
housing	O
with	O
oil	O
galley	O
ports	O
.	O
3	O
.	O
Tap	O
oil	O
pump	O
housing	O
into	O
place	O
with	O
a	O
plastic	O
mallet	O
.	O
4	O
.	O
Liberally	O
grease	O
the	O
top	O
gear	O
and	O
install	O
it	O
,	O
making	O
sure	O
it	O
engages	O
the	O
cam	O
.	O
5	O
.	O
Liberally	O
grease	O
and	O
install	O
the	O
free	O
running	O
bottom	O
gear	O
.	O
6	O
.	O
Apply	O
a	O
very	O
thin	O
coat	O
of	O
Aviation	O
Form-A-Gasket	O
or	O
Flange	O
Sealant	O
to	O
the	O
oil	O
pump	O
cover	O
.	O
If	O
installing	O
the	O
ported	O
oil	O
pump	O
,	O
make	O
sure	O
the	O
oil	O
passages	O
are	O
aligned	O
properly	O
-LRB-	O
see	O
photo	O
,	O
next	O
column	O
-RRB-	O
.	O
Important	O
!	O
Failure	O
to	O
properly	O
align	O
the	O
passages	O
in	O
the	O
ported	O
cover	O
plate	O
will	O
result	O
in	O
low	O
oil	O
pressure	O
and	O
engine	O
damage	O
.	O
7	O
.	O
Install	O
the	O
4	O
mount	O
bolts	O
and	O
torque	O
them	O
to	O
14	O
ft-lbs	O
.	O
Oil	O
Cooler	O
Installation	O
Installation	O
of	O
an	O
oil	O
cooler	O
is	O
described	O
in	O
the	O
Appendix	O
of	O
this	O
manual	O
.	O
All	O
oil	O
cooler	O
installations	O
must	O
use	O
threaded	O
AN	O
fittings	O
and	O
high	O
quality	O
-06	O
hose	O
.	O
Operation	O
Without	O
an	O
Oil	O
Cooler	O
To	O
operate	O
your	O
AeroVee	O
without	O
an	O
oil	O
cooler	O
you	O
must	O
either	O
run	O
a	O
loop	O
of	O
-06	O
hose	O
from	O
the	O
output	O
side	O
of	O
the	O
ported	O
pump	O
to	O
the	O
input	O
side	O
of	O
the	O
ported	O
pump	O
,	O
or	O
replace	O
the	O
entire	O
pump	O
with	O
the	O
ACV-P01-56	O
Straight	O
-LRB-	O
unported	O
-RRB-	O
Pump	O
.	O
Important	O
:	O
do	O
not	O
plug	O
the	O
output	O
and	O
input	O
ports	O
of	O
a	O
ported	O
pump	O
with	O
plugs	O
.	O
This	O
will	O
prevent	O
oil	O
flow	O
and	O
cause	O
significant	O
engine	O
damage	O
.	O
Important	O
:	O
do	O
not	O
replace	O
a	O
ported	O
pump	O
cover	O
with	O
a	O
non-ported	O
cover	O
.	O
This	O
will	O
prevent	O
oil	O
flow	O
and	O
cause	O
significant	O
engine	O
damage	O
.	O
Additional	O
information	O
on	O
installing	O
oil	O
coolers	O
can	O
be	O
found	O
in	O
Appendix	O
A	O
of	O
this	O
manual	O
.	O
OIL	O
SEAL	O
INSTALLATION	O
Assembly	O
Instructions	O
Note	O
:	O
The	O
correct	O
number	O
and	O
thickness	O
of	O
end	O
shims	O
was	O
determined	O
in	O
Crank	O
Case	O
Assembly	O
,	O
page	O
17	O
.	O
1	O
.	O
Clean	O
the	O
oil	O
seal	O
bore	O
of	O
excessive	O
sealant	O
,	O
particularly	O
around	O
near	O
the	O
case	O
parting	O
lines	O
.	O
2	O
.	O
Install	O
the	O
end	O
shims	O
over	O
the	O
flywheel	O
end	O
of	O
the	O
crank	O
.	O
3	O
.	O
Apply	O
a	O
light	O
coat	O
of	O
High	O
Temperature	O
RTV	O
Silicone	O
Gasket	O
Maker	O
to	O
the	O
outside	O
diameter	O
of	O
the	O
oil	O
seal	O
and	O
install	O
the	O
seal	O
.	O
A	O
VW	O
seal	O
installation	O
tool	O
may	O
be	O
used	O
for	O
best	O
results	O
,	O
however	O
the	O
seal	O
can	O
also	O
be	O
lightly	O
tapped	O
in	O
place	O
if	O
care	O
is	O
used	O
.	O
4	O
.	O
Wipe	O
off	O
any	O
excess	O
sealant	O
.	O
PROP	O
DRIVE	O
LUG	O
INSTALLATION	O
Assembly	O
Instructions	O
1	O
.	O
Insert	O
a	O
prop	O
drivebushing	O
into	O
the	O
prophub	O
.	O
2	O
.	O
Insert	O
the	O
bolt	O
througha	O
drive	O
bushing	O
using	O
asocket	O
as	O
a	O
spacer	O
.	O
3	O
.	O
Use	O
the	O
bolt	O
,	O
washer	O
,	O
nut	O
and	O
socket	O
to	O
pullthe	O
drive	O
bushing	O
intothe	O
hub	O
.	O
4	O
.	O
Repeat	O
for	O
other	O
5	O
driveBushings	O
.	O
VALVE	O
ADJUSTMENT	O
Assembly	O
Instructions	O
:	O
1	O
.	O
Rotate	O
the	O
prop	O
hub	O
until	O
the	O
#	O
1	O
cylinder	O
is	O
at	O
top	O
dead	O
center	O
and	O
both	O
the	O
intake	O
and	O
the	O
exhaust	O
valves	O
are	O
closed	O
-LRB-	O
valve	O
springs	O
fully	O
extended	O
-RRB-	O
.	O
The	O
TDC	O
mark	O
on	O
the	O
prop	O
hub	O
should	O
also	O
be	O
lined	O
up	O
with	O
the	O
split-lineof	O
the	O
engine	O
case	O
.	O
2	O
.	O
Insert	O
a	O
.006	O
''	O
feeler	O
gauge	O
between	O
the	O
adjusting	O
screw	O
and	O
the	O
valve	O
.	O
3	O
.	O
Adjust	O
the	O
screw	O
until	O
the	O
0.006	O
''	O
feeler	O
gauge	O
moves	O
smoothly	O
between	O
the	O
valve	O
and	O
the	O
swivel	O
foot	O
.	O
4	O
.	O
Lock	O
the	O
adjustment	O
screw	O
in	O
place	O
by	O
torquing	O
the	O
locking	O
nut	O
to	O
14	O
foot	O
pounds	O
.	O
5	O
.	O
Recheck	O
the	O
valve	O
setting	O
with	O
the	O
.006	O
feeler	O
gauge	O
.	O
6	O
.	O
Repeat	O
steps	O
2	O
through	O
5	O
for	O
the	O
other	O
valve	O
of	O
cylinder	O
#	O
1	O
.	O
7	O
.	O
Rotate	O
the	O
crankshaft	O
180	O
degrees	O
and	O
adjust	O
the	O
valves	O
of	O
cylinder	O
#	O
4	O
,	O
following	O
steps	O
2	O
through	O
6	O
.	O
8	O
.	O
Rotate	O
the	O
crankshaft	O
180	O
degrees	O
and	O
adjust	O
the	O
valves	O
of	O
cylinder	O
#	O
3	O
,	O
following	O
steps	O
2	O
through	O
6	O
.	O
9	O
.	O
Rotate	O
the	O
crankshaft	O
180	O
degrees	O
and	O
adjust	O
the	O
valves	O
of	O
cylinder	O
#	O
2	O
,	O
following	O
steps	O
2	O
through	O
6	O
.	O
10	O
.	O
Install	O
the	O
valve	O
covers	O
using	O
the	O
cork	O
gaskets	O
,	O
hex	O
head	O
cap	O
screws	O
,	O
O-rings	O
,	O
and	O
washers	O
included	O
with	O
thevalve	O
covers	O
.	O
The	O
cap	O
screws	O
are	O
tightened	O
by	O
feel	O
to	O
secure	O
the	O
covers	O
and	O
prevent	O
leaks	O
.	O
BLOCK-OFF	O
PLATES	O
and	O
PLUGS	O
Assembly	O
Instructions	O
1	O
.	O
Install	O
fuel	O
pump	O
block-off	O
plate	O
using	O
ACV-Z01-18	O
Bolts	O
-LRB-	O
Qty	O
2	O
-RRB-	O
and	O
the	O
corresponding	O
gasket	O
-LRB-	O
from	O
Gasket	O
Set	O
-RRB-	O
.	O
2	O
.	O
Spread	O
a	O
light	O
coat	O
of	O
clean	O
engine	O
oil	O
on	O
the	O
O-rings	O
of	O
the	O
oil	O
fill	O
plug	O
and	O
insert	O
it	O
in	O
the	O
case	O
.	O
3	O
.	O
Remove	O
the	O
preinstalled	O
studs	O
from	O
the	O
engine	O
case	O
and	O
install	O
Oil	O
Breather	O
Plate	O
using	O
ACV-Z01-18	O
Bolts	O
-LRB-	O
Qty	O
4	O
-RRB-	O
and	O
the	O
corresponding	O
paper	O
gasket	O
from	O
Gasket	O
Set	O
.	O
do	O
not	O
install	O
the	O
metal	O
louvered	O
gasket	O
as	O
it	O
will	O
restrict	O
the	O
breather	O
.	O
4	O
.	O
Some	O
engines	O
require	O
the	O
installation	O
of	O
an	O
oil	O
temperature	O
plate	O
below	O
cylinder	O
#	O
2	O
.	O
It	O
is	O
installed	O
with	O
two	O
-LRB-	O
2	O
-RRB-	O
ACV-Z01-23	O
nuts	O
and	O
the	O
corresponding	O
gasket	O
-LRB-	O
from	O
Gasket	O
Set	O
-RRB-	O
.	O
Note	O
:	O
If	O
your	O
engine	O
requires	O
the	O
use	O
of	O
this	O
plate	O
,	O
it	O
can	O
be	O
drilled	O
and	O
tapped	O
for	O
an	O
optional	O
M14	O
x	O
1.5	O
oil	O
temperature	O
probe	O
.	O
5	O
.	O
Slide	O
the	O
dipstick	O
into	O
the	O
dipstick	O
tube	O
in	O
front	O
of	O
cylinder	O
#	O
2	O
.	O
Note	O
:	O
The	O
dipstick	O
will	O
be	O
calibrated	O
and	O
marked	O
in	O
a	O
later	O
procedure	O
.	O
6	O
.	O
If	O
you	O
will	O
not	O
be	O
installing	O
an	O
oil	O
pressure	O
sender	O
in	O
the	O
port	O
in	O
the	O
side	O
of	O
the	O
case	O
-LRB-	O
C	O
-RRB-	O
,	O
install	O
a	O
1/8	O
NPT	O
pipe	O
plug	O
.	O
Important	O
:	O
do	O
not	O
overtighten	O
the	O
oil	O
pressure	O
sender	O
or	O
the	O
pipe	O
plug	O
as	O
this	O
can	O
result	O
in	O
a	O
cracked	O
case	O
.	O
Note	O
:	O
A	O
small	O
tapped	O
hole	O
-LRB-	O
D	O
-RRB-	O
near	O
the	O
oil	O
fill	O
plug	O
does	O
not	O
need	O
to	O
be	O
plugged	O
.	O
FLYWHEEL	O
INSTALLATION	O
Assembly	O
Instructions	O
:	O
1	O
.	O
Using	O
a	O
high-temperature	O
silicone	O
sealant	O
,	O
lightly	O
coat	O
the	O
dowel	O
pin	O
area	O
of	O
the	O
flywheel	O
and	O
place	O
a	O
small	O
bead	O
-LRB-	O
1/8	O
''	O
diameter	O
-RRB-	O
in	O
the	O
groove	O
near	O
the	O
dowel	O
pin	O
area	O
of	O
the	O
flywheel	O
.	O
Note	O
:	O
The	O
engine	O
assembly	O
DVD	O
may	O
show	O
an	O
O-ring	O
being	O
used	O
instead	O
.	O
The	O
O-ring	O
has	O
been	O
discontinued	O
.	O
2	O
.	O
Install	O
the	O
flywheel	O
on	O
the	O
back	O
of	O
the	O
engine	O
.	O
Important	O
:	O
The	O
8	O
dowel	O
pins	O
will	O
only	O
align	O
one	O
way	O
.	O
Note	O
:	O
The	O
flywheel	O
may	O
require	O
some	O
effort	O
to	O
get	O
it	O
started	O
and	O
seated	O
on	O
the	O
drive	O
pins	O
.	O
This	O
is	O
normal	O
.	O
3	O
.	O
Install	O
wavy	O
washer	O
and	O
gland	O
nut	O
with	O
Locktite	O
272	O
.	O
Torque	O
to	O
227	O
ft-lbs	O
.	O
Note	O
:	O
A	O
piece	O
of	O
wood	O
temporarily	O
bolted	O
to	O
the	O
prop	O
hub	O
provides	O
good	O
leverage	O
to	O
keep	O
the	O
crank	O
from	O
turning	O
while	O
the	O
gland	O
nut	O
is	O
being	O
torqued	O
.	O
ACCESSORY	O
PLATE	O
INSTALLATION	O
1	O
.	O
Bend	O
P-Lead	O
tabs	O
on	O
ignition	O
modules	O
900	O
to	O
clear	O
the	O
accessory	O
plate	O
.	O
2	O
.	O
Attach	O
ignition	O
modules	O
to	O
the	O
accessory	O
plate	O
using	O
ACVZ01-13	O
Cap	O
Screws	O
and	O
ACV-Z01-30	O
hex	O
nuts	O
.	O
Install	O
bolt	O
at	O
the	O
bottom	O
of	O
the	O
slot	O
.	O
The	O
note	O
`	O
ThiS	O
Side	O
oUT	O
''	O
stamped	O
in	O
each	O
magnatron	O
must	O
face	O
towards	O
the	O
front	O
of	O
the	O
engine	O
.	O
3	O
.	O
Match	O
the	O
accessory	O
plate	O
to	O
the	O
raised	O
groove	O
on	O
the	O
back	O
of	O
the	O
engine	O
case	O
.	O
4	O
.	O
Attach	O
accessory	O
plate	O
using	O
the	O
ACV-Z01-20	O
Bolts	O
-LRB-	O
Qty	O
3	O
-RRB-	O
,	O
ACVZ01-21	O
Bolt	O
-LRB-	O
Qty	O
.	O
1	O
-RRB-	O
,	O
ACV-Z01-24	O
Nut	O
,	O
ACV-Z01-27	O
Washers	O
-LRB-	O
Qty	O
4	O
-RRB-	O
.	O
Torque	O
to	O
25	O
ft-lbs	O
.	O
5	O
.	O
Rotate	O
the	O
flywheel	O
until	O
the	O
magnet	O
shoe	O
on	O
the	O
flywheel	O
is	O
under	O
the	O
Magnatron	O
.	O
6	O
.	O
Slide	O
the	O
